id,mold,eside,eback,efront,ematerial,ebathtype,elength,m1,m2,m3,m4,m5,m6,m7,m8,backA,backB,backC,backD,backK,back-cx,back-cy,back-cz,back-planarity,frontA,frontB,frontC,frontD,frontK,front-cx,front-cy,front-cz,front-planarity,bottomA,bottomB,bottomC,bottomD,bottomK,bottom-cx,bottom-cy,bottom-cz,bottom-planarity,topA,topB,topC,topD,topK,top-cx,top-cy,top-cz,top-planarity,rightA,rightB,rightC,rightD,rightK,right-cx,right-cy,right-cz,right-planarity,leftA,leftB,leftC,leftD,leftK,left-cx,left-cy,left-cz,left-planarity,heightFront,heightBack,heightRatio,lengthTop,lengthDown,lengthRatio,widthTopFront,widthTopBack,widthDownFront,widthDownBack,widthTopRatio,widthDownRatio,TFW,TBW,DFW,DBW,TWL,TWR,DWL,DWR,WFL,WFR,WBL,WBR,slopeBack,slopeFront,slopeDown,slopeSide,parallelismCos,parallelismTop,parallelismDown,parallelismRatio
2461,394,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.895928,-0.444195,-0.00195755,0.617326,0.0164083,0.69232,-0.00663712,0.00269019,0.0638298,0.986286,-0.164987,0.00445224,0.661497,0.0100867,-0.665043,0.0336682,-0.00441527,0.241379,-0.0384044,-0.999156,0.0145829,0.20745,0.00029526,-0.0131852,0.208066,-0.00452431,0.168116,0.0157656,0.999874,0.00166752,0.163164,1.20918e-05,0.132606,-0.16519,-0.0514522,0.32526,0.00187133,-0.13779,-0.99046,0.262854,0.00122143,-0.00417383,0.0169646,0.263018,0.524784,-0.00559754,-0.141311,0.989949,0.270152,0.00131183,-0.00931324,0.0133608,-0.27104,0.48531,-0.384985,-0.357193,0.92781,1.47233,1.2303,0.835615,0.583796,0.5848,0.475379,0.484062,1.00172,1.01826,0.583796,0.5848,0.475379,0.484062,1.47133,1.47333,1.23213,1.22848,0.389159,0.397072,0.400456,0.409594,0.458266,0.149419,0.999744,0.139552,0.999993,0.998283,0.982063,0.983752,
2462,420,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.803573,-0.593996,-0.0379348,0.540925,0.0148073,0.66443,0.0114563,0.00533042,0.0665236,0.993392,-0.111371,-0.0277324,0.647003,0.0397291,-0.648957,0.0226613,-0.00681848,0.137845,-0.0171558,-0.999099,-0.0388261,0.211479,0.000307226,-0.0452673,0.212229,0.00561183,0.291251,-0.00129528,0.999022,0.0441901,0.157255,2.14836e-05,-0.0113647,-0.159377,0.0441646,0.417978,0.0025123,-0.135071,-0.990833,0.255556,0.00231445,0.00181399,0.00629188,0.257068,0.536638,-0.00562063,-0.206732,0.978381,0.258844,0.00181836,-0.00625511,0.0290665,-0.258458,0.514799,-0.380294,-0.359108,0.944291,1.45809,1.14964,0.788451,0.579315,0.573895,0.447082,0.450183,0.990643,1.00694,0.579315,0.573895,0.447082,0.450183,1.46891,1.44729,1.15909,1.14018,0.387005,0.389899,0.449047,0.452313,0.593381,0.112702,0.99983,0.171011,0.999995,1.00945,0.993112,0.983819,
2463,420,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.818297,-0.574783,-0.00390484,0.550747,0.0154273,0.668306,0.00675932,-0.00263668,0.0584551,0.988957,-0.148095,-0.00559707,0.647858,0.0178723,-0.650259,0.0325096,-0.00616353,0.180723,-0.0317634,-0.999494,-0.00186864,0.217237,0.000328992,-0.0334658,0.218414,-0.00140537,0.290466,0.0143151,0.999897,-0.00101352,0.15152,1.02984e-05,0.0912536,-0.152898,-0.0546048,0.43617,0.000528531,-0.174189,-0.984712,0.254549,0.00201426,0.00500394,0.0239493,0.254268,0.534834,-0.00659069,-0.160923,0.986945,0.261428,0.00198755,-0.0043903,0.021839,-0.261354,0.525918,-0.379685,-0.359559,0.946993,1.46392,1.15249,0.787262,0.575783,0.573891,0.44663,0.451984,0.996714,1.01199,0.575783,0.573891,0.44663,0.451984,1.46718,1.46066,1.15448,1.1505,0.388937,0.38815,0.448645,0.447495,0.586443,0.133925,0.999848,0.167559,0.999981,1.0033,0.988154,0.984907,
2464,179,0,1,1,0,0,3,0,0,0,0,0,0,0,0,-0.993949,-0.107661,-0.0217826,0.75345,0.0134567,0.763637,-0.0540821,0.0117531,0.2287,0.994548,-0.104052,0.00692142,0.707556,0.0120653,-0.71225,-0.00829305,-0.00764888,0.216738,-0.0424828,-0.998899,-0.0199127,0.184669,0.000401568,0.0159795,0.184203,-0.000501456,0.249803,0.0261877,0.999466,0.019571,0.225871,1.92944e-05,-0.0364091,-0.224259,-0.0397674,0.118705,0.010644,-0.113544,-0.993476,0.275231,0.00141335,0.0119582,-0.0356076,0.281236,0.468104,-0.0194968,-0.121733,0.992371,0.27549,0.00150019,0.0260537,-0.0231024,-0.27993,0.493213,-0.421891,-0.398545,0.944663,1.51819,1.4316,0.942966,0.610146,0.60611,0.510013,0.511744,0.993386,1.00339,0.610146,0.60611,0.510013,0.511744,1.5215,1.51488,1.43437,1.42883,0.425493,0.426848,0.404301,0.40565,0.13369,0.0779687,0.999867,0.117641,0.99996,1.00666,0.996617,0.990026,
2465,179,0,1,1,0,0,3,0,0,0,0,0,0,0,0,-0.989606,-0.14202,-0.0225999,0.740753,0.0133369,0.754309,-0.0420957,0.0116038,0.170259,0.995755,-0.0911252,0.0129956,0.700736,0.0119194,-0.704244,-0.0069125,-0.00852269,0.22766,-0.036045,-0.999285,-0.0114327,0.186473,0.000409267,0.017672,0.185978,-0.000779571,0.226475,0.0195685,0.999791,0.00597635,0.224746,1.77021e-05,0.0565654,-0.225873,-0.00459136,0.141379,0.0109688,-0.123711,-0.992258,0.274421,0.00155815,0.0181684,-0.0284072,0.280305,0.454059,-0.0185473,-0.113347,0.993382,0.276065,0.00152706,0.0191641,-0.0231965,-0.280193,0.44186,-0.422663,-0.399298,0.944718,1.50604,1.41061,0.936636,0.610217,0.605833,0.5092,0.51067,0.992815,1.00289,0.610217,0.605833,0.5092,0.51067,1.50861,1.50347,1.41246,1.40876,0.42757,0.425978,0.408284,0.406548,0.161399,0.071628,0.999864,0.118537,0.999971,1.00724,0.99712,0.989955,
2466,181,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.945135,-0.3266,-0.00719714,0.666737,0.0251415,0.710838,-0.0156093,-0.000493074,0.0547667,0.992651,-0.120606,-0.00989578,0.6794,0.0154269,-0.683349,0.00902041,-0.00156029,0.208696,-0.029547,-0.999563,0.000210087,0.208173,0.000343405,-0.00574796,0.208433,-0.00373917,0.400742,0.0119021,0.999926,0.00234771,0.198377,1.31127e-05,0.148447,-0.200204,0.0194091,0.234694,-0.00342149,-0.136029,-0.990699,0.266126,0.00289634,0.0174532,0.000879823,0.268443,0.299191,-0.0106171,-0.138256,0.99034,0.272638,0.00283888,0.0139949,0.000529546,-0.275074,0.231261,-0.418208,-0.395323,0.94528,1.48488,1.29741,0.873748,0.606601,0.590402,0.490227,0.48242,0.973296,0.984074,0.606601,0.590402,0.490227,0.48242,1.48988,1.47992,1.30175,1.29309,0.424133,0.425288,0.422776,0.424175,0.337835,0.108788,0.999844,0.137146,0.9999,1.02744,1.01618,0.989048,
2467,181,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.949505,-0.313334,-0.0161999,0.671511,0.0243126,0.712722,-0.016748,0.00154574,0.0404858,0.992119,-0.125235,-0.0038909,0.681113,0.0157617,-0.685554,0.00785044,-0.00544754,0.1939,-0.0289369,-0.999578,-0.00254615,0.207745,0.000358518,0.005189,0.207688,-0.00205167,0.357208,0.0135479,0.999902,0.00356524,0.198772,3.79285e-05,0.143124,-0.200735,0.00129592,0.211111,-0.00179559,-0.138494,-0.990362,0.265451,0.00296387,0.0180559,0.00257502,0.267642,0.26009,-0.00998625,-0.139801,0.990129,0.273046,0.00277905,0.0185168,-0.00211715,-0.27588,0.191272,-0.416709,-0.396655,0.951874,1.48688,1.30328,0.87652,0.605426,0.593427,0.487877,0.482999,0.98018,0.990003,0.605426,0.593427,0.487877,0.482999,1.4927,1.48108,1.30812,1.29844,0.423081,0.423794,0.42296,0.423495,0.326211,0.111783,0.999882,0.13915,0.999929,1.02022,1.0101,0.990078,
2468,173,0,1,1,0,0,3,0,0,0,0,0,0,0,0,-0.793748,-0.608149,-0.0108932,0.546425,0.00700694,0.692445,-0.00540812,0.00799481,0.26824,0.996311,-0.0855698,-0.00643334,0.659769,0.0173533,-0.661923,0.00395223,-0.00785026,0.142857,-0.0243777,-0.999698,-0.00322888,0.187162,7.09238e-05,-0.0439903,0.188291,4.43916e-05,0.64526,-0.00334618,0.999994,-0.000335331,0.167496,1.02355e-05,0.0166501,-0.167446,-0.0131466,0.372197,0.0122378,-0.190205,-0.981668,0.266247,0.00180962,0.00263754,0.00266927,0.270734,0.559709,-0.0160192,-0.176052,0.984251,0.267675,0.0016391,-6.1571e-05,0.00205606,-0.271592,0.558606,-0.372635,-0.339293,0.910521,1.49149,1.20061,0.80497,0.609082,0.601408,0.470064,0.476318,0.9874,1.01331,0.609082,0.601408,0.470064,0.476318,1.49772,1.48527,1.20474,1.19648,0.381062,0.379987,0.43151,0.43028,0.605526,0.088905,0.999616,0.183147,0.999993,1.01276,0.986869,0.974434,
2469,173,0,1,1,0,0,3,0,0,0,0,0,0,0,0,-0.792365,-0.609869,-0.0147306,0.545442,0.00718502,0.690958,-0.0035912,0.00958616,0.283224,0.995896,-0.0900577,-0.00895557,0.659666,0.0175024,-0.66188,0.00630946,-0.00741333,0.125592,-0.0244766,-0.999699,-0.00191696,0.187143,7.26504e-05,-0.0451301,0.188308,-0.00214097,0.592253,-0.00279157,0.999996,0.000610521,0.167554,1.09155e-05,0.0488012,-0.16741,-0.0140831,0.328829,0.0124059,-0.193088,-0.981103,0.26583,0.00185002,-0.00026014,0.00454767,0.270052,0.525826,-0.0161666,-0.177206,0.984041,0.267385,0.00170952,0.00539173,0.00229793,-0.271219,0.550478,-0.372336,-0.339616,0.912123,1.4933,1.19925,0.803089,0.609203,0.601824,0.468691,0.475101,0.987888,1.01368,0.609203,0.601824,0.468691,0.475101,1.50152,1.48509,1.20542,1.1931,0.380402,0.380602,0.432234,0.43236,0.60772,0.0928412,0.999628,0.185165,0.999993,1.01226,0.986509,0.974561,
2470,171,0,4,2,0,0,3,0,0,0,0,0,0,0,0,-0.821395,-0.570022,-0.019605,0.540835,0.0160425,0.652412,0.00825807,0.0122109,0.0493359,0.996449,-0.0840265,0.00535677,0.644873,0.0103463,-0.645275,0.0223451,-0.00212088,0.241784,-0.0178776,-0.999758,-0.0128361,0.228688,0.000359698,-0.0544968,0.22967,0.00375614,0.233042,0.00319079,0.999994,0.00152743,0.180364,1.46789e-05,0.115372,-0.180717,-0.0104793,0.20678,-0.00759996,-0.141681,-0.989883,0.261555,0.00238647,0.0169275,0.0140491,0.262087,0.428571,-0.0235747,-0.130135,0.991216,0.257303,0.0024344,0.0149095,0.0130638,-0.257513,0.439409,-0.418358,-0.401612,0.959971,1.44736,1.13302,0.782819,0.593548,0.549345,0.477734,0.447691,0.925528,0.937115,0.593548,0.549345,0.477734,0.447691,1.45235,1.44271,1.1351,1.13115,0.426019,0.421422,0.495692,0.48937,0.57275,0.0808478,0.999892,0.135927,0.999505,1.08046,1.0671,0.987635,
2471,171,0,4,2,0,0,3,0,0,0,0,0,0,0,0,-0.821406,-0.570269,-0.00920947,0.542595,0.0156075,0.653025,0.0106912,0.0107588,0.0484496,0.995518,-0.0945563,-0.00196674,0.647274,0.00983488,-0.648074,0.0223153,-0.00227554,0.235981,-0.0189741,-0.999754,-0.0115138,0.228367,0.000359485,-0.0529533,0.229401,0.00235088,0.186825,0.00387293,0.99999,0.00200381,0.180365,1.4728e-05,0.131263,-0.180863,-0.00638766,0.239203,-0.00572202,-0.140336,-0.990087,0.261622,0.00229445,0.0110123,0.0105346,0.262684,0.429278,-0.0227989,-0.13646,0.990383,0.257136,0.00234717,0.0160622,0.0147138,-0.257236,0.418838,-0.418294,-0.40104,0.958751,1.45496,1.13628,0.780969,0.592793,0.552444,0.474799,0.448124,0.931935,0.943817,0.592793,0.552444,0.474799,0.448124,1.45852,1.45168,1.13741,1.1353,0.426268,0.422035,0.494775,0.489837,0.57347,0.0907002,0.999886,0.138416,0.999585,1.07304,1.05953,0.98741,
2472,486,1,2,2,0,0,3,0,0,0,0,0,0,0,0,-0.876769,-0.46926,0.105221,0.628537,0.02304,0.710803,-0.00762956,-0.0846471,0.0679612,0.97869,-0.132677,-0.156725,0.704078,0.00921002,-0.70123,0.00493837,0.109335,0.0564972,-0.0286846,-0.999576,0.0050274,0.184268,0.000152401,-0.00109899,0.184408,0.00617435,0.478788,0.0010884,0.999999,-0.000485916,0.180006,2.29424e-05,-0.0445952,-0.179962,-0.00972778,0.274262,-0.108384,-0.112473,-0.987726,0.279886,0.00277741,0.0327839,-0.00521015,0.28036,0.173428,0.163392,-0.0970681,0.981774,0.269804,0.00432077,-0.0479068,-0.00413003,-0.267248,0.026,-0.383461,-0.346915,0.904696,1.54229,1.30713,0.847526,0.550011,0.63616,0.472024,0.552713,1.15663,1.17094,0.550011,0.63616,0.472024,0.552713,1.55455,1.53124,1.31801,1.29751,0.388578,0.388995,0.394986,0.395619,0.472839,0.133258,0.999619,0.105765,0.998454,0.86458,0.854013,0.987777,
2473,486,1,2,2,0,0,3,0,0,0,0,0,0,0,0,-0.87827,-0.466656,0.104279,0.625274,0.0252885,0.705207,-0.00605279,-0.0837842,0.0528736,0.978026,-0.136629,-0.157474,0.699686,0.008315,-0.696527,0.00958172,0.108943,0.0812325,-0.0284612,-0.999585,0.00439405,0.184831,0.000145486,-0.00325018,0.185026,0.00589545,0.505272,-0.00100586,0.999999,-0.000130458,0.178994,1.29279e-05,-0.020293,-0.179019,-0.0365749,0.316017,-0.10822,-0.107027,-0.988349,0.27972,0.00277611,0.0364388,-0.00287609,0.279339,0.165971,0.165137,-0.0960268,0.981585,0.269992,0.00436049,-0.0612176,-0.00187285,-0.264942,0.0308325,-0.384102,-0.345469,0.89942,1.53218,1.29758,0.846888,0.547502,0.635488,0.472092,0.554467,1.1607,1.17449,0.547502,0.635488,0.472092,0.554467,1.54508,1.52053,1.30898,1.28749,0.389646,0.389594,0.392446,0.392565,0.468326,0.139352,0.999566,0.102511,0.998341,0.861546,0.851434,0.988262,
2474,461,2,2,2,0,0,2,0,0,0,0,0,0,0,0,-0.819955,-0.560174,-0.117806,0.505026,0.00406866,0.607559,-0.00466139,0.0803515,0.0806794,0.977292,-0.0729763,0.198935,0.61477,0.079277,-0.608929,0.0132043,-0.0940251,0.0710383,-0.0278007,-0.999613,0.00140316,0.188976,0.000105462,-0.0355618,0.190048,0.00719366,0.570776,-0.000803114,0.99992,0.0125942,0.170518,0.001251,0.00194696,-0.170455,-0.00595036,0.294,0.197705,-0.0662908,-0.978018,0.268679,0.00422271,-0.0617514,0.0021974,0.262086,0.11949,-0.0997409,-0.251184,0.962787,0.263902,0.0031389,0.0165465,-0.00158863,-0.272803,0.00971922,-0.375652,-0.346976,0.923663,1.35395,1.09435,0.808266,0.537417,0.667567,0.418173,0.532774,1.24218,1.27405,0.537417,0.667567,0.418173,0.532774,1.33624,1.3748,1.08445,1.10727,0.383085,0.381862,0.423328,0.427146,0.563439,0.0752656,0.999591,0.160211,0.995373,0.805038,0.784897,0.974982,
2475,461,2,2,2,0,0,2,0,0,0,0,0,0,0,0,-0.815247,-0.565641,-0.124185,0.50237,0.00423331,0.608717,-0.00785678,0.0850279,0.07431,0.983177,-0.112798,0.143667,0.618576,0.0331455,-0.61326,0.0138034,-0.0979751,0.130312,-0.0312296,-0.999512,0.00105648,0.188209,0.000114177,-0.0301909,0.189252,0.00696713,0.611872,-0.00019608,0.999925,0.0122153,0.170965,0.00152632,0.00549844,-0.170582,-0.0323218,0.318087,0.197892,-0.0671806,-0.977919,0.268386,0.00414864,-0.0562461,0.00259485,0.262886,0.114219,-0.100441,-0.254368,0.961878,0.264516,0.00318834,0.0120621,-0.00203665,-0.274279,0.00434311,-0.376983,-0.345256,0.915841,1.36908,1.0898,0.796011,0.53723,0.668862,0.417658,0.533044,1.24502,1.27627,0.53723,0.668862,0.417658,0.533044,1.3691,1.37222,1.09395,1.0887,0.386643,0.384069,0.423948,0.426973,0.569893,0.114175,0.999506,0.162275,0.995432,0.803201,0.783535,0.975515,
2476,443,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.807867,-0.589004,-0.0206247,0.551291,0.0207167,0.680909,0.00187135,0.00510262,0.0400844,0.995082,-0.0989395,-0.00484958,0.653168,0.0113969,-0.652602,0.0384349,-0.0054596,0.227723,-0.0463965,-0.998882,-0.00910544,0.20498,7.75411e-05,-0.0332369,0.206776,-0.00258122,0.654545,0.0164308,0.999784,0.0127184,0.158017,3.24757e-05,0.178451,-0.161502,0.0407399,0.288194,-0.0134326,-0.16788,-0.985716,0.267739,0.00221449,0.0187483,0.0128929,0.269168,0.495868,-0.0227149,-0.183029,0.982845,0.273215,0.00250177,0.0138664,0.018911,-0.274142,0.51971,-0.382164,-0.346638,0.90704,1.47857,1.18581,0.802003,0.626646,0.581045,0.489198,0.465346,0.927231,0.951244,0.626646,0.581045,0.489198,0.465346,1.48476,1.47272,1.19145,1.1803,0.388424,0.390754,0.437058,0.439186,0.602327,0.0825759,0.999551,0.175489,0.999325,1.07848,1.05126,0.974756,
2477,443,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.810671,-0.58514,-0.0205657,0.554727,0.0208123,0.683433,0.0010697,0.00303394,0.047817,0.994461,-0.105095,-0.00148903,0.655328,0.0114446,-0.655001,0.0376879,-0.00368411,0.241546,-0.0479014,-0.998817,-0.008374,0.204395,8.57438e-05,-0.0358562,0.206358,-0.000226687,0.610664,0.0172755,0.999765,0.0131038,0.157953,3.8946e-05,0.193766,-0.161865,0.0401763,0.321678,-0.0135056,-0.163877,-0.986388,0.266916,0.00242129,0.0140728,0.012589,0.268315,0.515369,-0.0228536,-0.186701,0.982151,0.273306,0.00241765,0.0194488,0.0186838,-0.274268,0.501037,-0.381974,-0.345501,0.904515,1.4831,1.19131,0.803254,0.625847,0.580232,0.488537,0.46495,0.927115,0.95172,0.625847,0.580232,0.488537,0.46495,1.4881,1.47846,1.19623,1.18651,0.388316,0.390798,0.43418,0.436667,0.599186,0.0878979,0.999531,0.175333,0.999317,1.07862,1.05073,0.974146,
2478,447,0,2,1,0,0,3,0,0,0,0,0,0,0,0,-0.916718,-0.399313,-0.0133011,0.668653,0.0171513,0.752363,-0.0529158,0.00587765,0.0436681,0.973777,-0.227111,0.0133555,0.64548,0.00957851,-0.64776,0.064032,-0.0122357,0.274775,-0.104526,-0.994522,0.000366239,0.194611,6.60331e-05,0.0359386,0.191905,-0.00225834,0.645134,0.0716985,0.997423,0.00274135,0.1673,3.22695e-05,0.17459,-0.180357,0.0270333,0.24812,0.00209289,-0.117723,-0.993044,0.276946,0.00108403,0.0335571,0.00334186,0.27856,0.576471,-0.0179857,-0.128541,0.991541,0.285661,0.00132852,0.0288711,0.0046527,-0.286971,0.534664,-0.382406,-0.340123,0.889428,1.52259,1.28445,0.843592,0.607324,0.61008,0.512346,0.525191,1.00454,1.02507,0.607324,0.61008,0.512346,0.525191,1.52248,1.5227,1.28504,1.28389,0.389294,0.390888,0.385438,0.387184,0.464054,0.156722,0.999457,0.123144,0.999872,0.995483,0.975542,0.979969,
2479,447,0,2,1,0,0,3,0,0,0,0,0,0,0,0,-0.921427,-0.388499,-0.0063989,0.673164,0.0173247,0.750997,-0.0484897,0.00203683,0.0502183,0.974645,-0.223268,0.0147714,0.648689,0.0102224,-0.651364,0.0610098,-0.0148586,0.280093,-0.0971515,-0.995223,0.00961612,0.193451,7.60505e-05,0.0314649,0.191262,-0.0047748,0.633362,0.0638734,0.997928,-0.00777059,0.167975,4.28469e-05,0.170189,-0.179084,0.0171136,0.240506,0.00186594,-0.130767,-0.991411,0.276195,0.00116377,0.0317929,0.00340064,0.278199,0.552381,-0.0172101,-0.121233,0.992475,0.286026,0.00123378,0.0295917,0.00151135,-0.287497,0.509865,-0.382299,-0.339264,0.88743,1.5207,1.2899,0.848226,0.608984,0.610168,0.511739,0.523697,1.00194,1.02337,0.608984,0.610168,0.511739,0.523697,1.51989,1.52151,1.28963,1.2902,0.389917,0.390828,0.381114,0.38212,0.446572,0.160574,0.999443,0.12601,0.999881,0.99806,0.977166,0.979066,
2480,490,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.900169,-0.435442,-0.00929306,0.547407,0.0259457,0.602656,0.0115094,-0.0104134,0.0393701,0.984797,-0.172594,-0.0196374,0.594863,0.011802,-0.600102,0.022446,0.000492433,0.228448,-0.0246397,-0.999681,-0.00547452,0.230255,0.00123039,-0.0273948,0.231045,-0.0075273,0.0901099,0.00444198,0.999976,0.00527715,0.17715,1.72529e-05,0.107193,-0.177565,-0.0123878,0.305344,-0.0268109,-0.201817,-0.979056,0.258404,0.00336336,0.00807354,0.0142835,0.260767,0.455775,-0.00285866,-0.174433,0.984665,0.271181,0.00352609,0.00143899,0.0169953,-0.272389,0.357817,-0.418814,-0.397317,0.94867,1.33001,1.0645,0.800367,0.625408,0.587462,0.462771,0.44064,0.939325,0.952176,0.625408,0.587462,0.462771,0.44064,1.33815,1.32215,1.07051,1.0586,0.431316,0.433998,0.447732,0.449049,0.439456,0.16825,0.999796,0.188145,0.999542,1.06459,1.05023,0.986504,
2481,472,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.989973,-0.141176,0.00486295,0.673827,0.00687843,0.688282,-0.0534897,0.000320775,0.351598,0.995409,-0.0955926,-0.00471893,0.652039,0.00819407,-0.658243,-0.0333303,0.00083846,0.285714,-0.0254853,-0.999484,-0.0195365,0.177335,0.000933485,-0.0014602,0.177297,0.00853026,0.117391,0.0135467,0.999876,0.00808748,0.241557,2.07208e-05,0.00894722,-0.24172,0.00144466,0.191057,-0.00937182,-0.113167,-0.993532,0.273148,0.000931669,0.0143346,-0.0441861,0.279824,0.475267,-0.00147733,-0.124234,0.992252,0.268511,0.00102897,0.00811248,-0.0410651,-0.275737,0.463228,-0.426493,-0.41109,0.963886,1.39397,1.29461,0.928724,0.608498,0.597781,0.506248,0.499983,0.982388,0.987624,0.608498,0.597781,0.506248,0.499983,1.39334,1.39461,1.29339,1.29583,0.433792,0.428178,0.421756,0.416155,0.154576,0.0820998,0.999929,0.118705,0.99994,1.01793,1.01253,0.994699,
2482,472,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.992567,-0.121641,0.00370066,0.669625,0.00698899,0.68087,-0.0506936,0.0048436,0.362812,0.993709,-0.111875,-0.00512104,0.650694,0.0076867,-0.658468,-0.0326044,0.00321858,0.313199,-0.0245185,-0.999609,-0.0134515,0.178079,0.000904757,0.0110916,0.17781,0.00499348,0.123693,0.0137873,0.999874,0.00787836,0.241478,1.76637e-05,0.02782,-0.241654,-0.0302478,0.175,-0.00539449,-0.107518,-0.994189,0.272929,0.000977688,0.0153267,-0.0448899,0.279296,0.479106,0.000807287,-0.121884,0.992544,0.268569,0.000983924,0.0119063,-0.0400074,-0.275509,0.449756,-0.426369,-0.412565,0.967624,1.38649,1.28816,0.929081,0.601845,0.599858,0.503314,0.504657,0.996697,1.00267,0.601845,0.599858,0.503314,0.504657,1.38636,1.38663,1.28772,1.28861,0.432665,0.429863,0.420507,0.417704,0.135316,0.0981644,0.999942,0.114705,0.999989,1.00331,0.997339,0.994045,
2483,467,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.86538,-0.500377,-0.0272167,0.562876,0.0289923,0.648723,0.00262117,0.0063461,0.0262626,0.99896,-0.0426569,-0.0160713,0.636208,0.00763914,-0.636773,0.00389412,-0.00436673,0.190805,-0.0111796,-0.999934,-0.00274679,0.222678,0.000428212,-0.0330308,0.22306,0.000522873,0.401777,-0.0116687,0.999932,0.000684273,0.191427,3.60684e-05,0.141354,-0.189808,0.0263201,0.213376,-0.0228659,-0.0916014,-0.995533,0.266159,0.00347143,0.0188535,0.0144816,0.265588,0.0961348,-0.0284313,-0.118326,0.992568,0.272388,0.00372521,0.023144,0.00721223,-0.272905,0.0995169,-0.428436,-0.402105,0.938542,1.40174,1.15221,0.821982,0.617227,0.541529,0.525699,0.469042,0.877358,0.892227,0.617227,0.541529,0.525699,0.469042,1.41568,1.38883,1.16388,1.14123,0.432821,0.430268,0.464185,0.46165,0.490427,0.0543176,0.999739,0.105001,0.998669,1.13979,1.12079,0.983335,
2484,467,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.869526,-0.493481,-0.0200168,0.568026,0.0280506,0.650781,0.00421917,0.00366209,0.0324544,0.998948,-0.0426132,-0.0169203,0.637655,0.00742092,-0.638048,0.00714538,-0.00158447,0.196262,-0.0109348,-0.999931,-0.00436164,0.222084,0.000406479,-0.02801,0.222412,-0.00146857,0.45614,-0.0107802,0.99994,0.00206449,0.191268,4.94801e-05,0.209777,-0.189036,0.00897375,0.208589,-0.020276,-0.0931538,-0.995445,0.26651,0.00334064,0.0238854,0.0109313,0.26622,0.0957129,-0.0267725,-0.115251,0.992975,0.272472,0.00362856,0.0220222,0.00525748,-0.273195,0.109922,-0.42701,-0.401831,0.941035,1.40425,1.15916,0.825471,0.614417,0.544753,0.523956,0.471726,0.886618,0.900316,0.614417,0.544753,0.523956,0.471726,1.41589,1.39346,1.16881,1.15011,0.43119,0.428866,0.461859,0.459637,0.484176,0.0533872,0.999764,0.104235,0.998881,1.12788,1.11072,0.984785,
2485,452,0,4,1,0,0,3,0,0,0,0,0,0,0,0,-0.771396,-0.0259926,-0.635825,0.569236,0.0144162,0.653035,-0.055103,0.10525,0.0622407,0.997107,-0.0179372,-0.0738587,0.650715,0.0190699,-0.651763,-0.029243,0.0184343,0.182609,-0.0219999,-0.993607,-0.110727,0.23322,0.000509303,-0.0106406,0.230236,0.0423587,0.571429,0.00802063,0.979935,0.199156,0.427845,0,-0.178866,-0.414324,-0.102435,0.0169492,-0.0811562,-0.00813423,-0.996668,0.243293,0.0199833,0.116344,-0.0449528,0.235,0.00140056,nan,nan,nan,nan,nan,0.900905,0.245324,-0.0711272,0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),nan,nan,-nan(ind),-nan(ind),nan,nan,-nan(ind),nan,-nan(ind),-nan(ind),nan,nan,-nan(ind),1.23262,nan,1.20059,-nan(ind),0.708425,-nan(ind),0.682641,0.0418552,0.00980249,0.999903,nan,nan,-nan(ind),nan,nan,
2486,321,2,1,2,0,0,4,0,0,0,0,0,0,0,0,-0.598108,-0.801412,0.00235668,0.417662,0.00146644,0.667855,0.0227426,0.00581639,0.277397,0.906233,0.416704,0.0714089,0.644104,0.246419,-0.720086,0.0209502,-0.00375111,0,-0.0727013,-0.997268,-0.0130384,0.201712,0.00506984,-0.0308011,0.204487,0.00177453,0.342547,-0.0277739,0.99957,-0.00944054,0.137804,0.0027,0.097897,-0.135323,-0.0190448,0.289875,0.0686549,-0.110701,-0.99148,0.269334,0.00268976,-0.0544836,0.0182316,0.26584,0.0820189,0.0494442,-0.135425,0.989553,0.269132,0.00265574,-0.0583246,0.0196346,-0.266372,0.0878447,-0.423763,-0.292138,0.689392,1.49034,1.30847,0.877973,0.507569,0.673548,0.379963,0.558679,1.32701,1.47035,0.507569,0.673548,0.379963,0.558679,1.47386,1.5115,1.28965,1.33342,0.471477,0.459099,0.486618,0.462625,0.784492,0.392375,0.994949,0.123257,0.992921,0.753576,0.68011,0.902511,
